,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06372640132904053,0.5574292659759521,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
11,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06951971054077148,0.5774846553802491,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
12,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07531301975250244,0.5983235836029053,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
13,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08110632896423339,0.6165076732635498,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
14,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08689963817596436,0.6376075744628906,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
15,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.09269294738769532,0.6921566963195801,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
16,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.09848625659942627,0.7872299194335938,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
17,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10427956581115723,0.8072996377944947,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
18,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.11007287502288818,0.8306062936782836,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
19,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.11586618423461914,0.8526083707809449,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
20,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1216594934463501,0.8706872940063477,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
21,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12745280265808107,0.8917161226272583,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
22,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.133246111869812,0.9146730422973632,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
23,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.13903942108154296,0.9714210748672485,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
24,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14483273029327393,1.0187606334686279,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
25,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1506260395050049,1.0351007461547852,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
26,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15641934871673585,1.0546409368515015,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
27,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,14,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16221265792846679,1.0769708395004272,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
28,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,15,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16800596714019775,1.0908343553543092,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
29,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,15,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1737992763519287,1.105140781402588,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
30,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,16,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17959258556365967,1.130070424079895,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
31,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,16,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18538589477539064,1.2023775100708007,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
32,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,17,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19117920398712157,1.2566728115081787,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
33,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,17,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19697251319885253,1.275555419921875,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
34,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,18,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2027658224105835,1.2930795192718505,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
35,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.20855913162231446,1.3172351837158203,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
36,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21435244083404542,1.340626072883606,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
37,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22014575004577636,1.3634388208389283,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
38,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,20,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22593905925750732,1.4096425533294679,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
39,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,20,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.23173236846923828,1.5029247760772706,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
40,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,21,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.23752567768096924,1.5288931131362915,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
41,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,21,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2433189868927002,1.551916766166687,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
42,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,22,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.24911229610443114,1.5737469673156739,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
43,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,22,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.25490560531616213,1.592716431617737,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
44,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,23,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.26069891452789307,1.6153219938278198,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
45,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,23,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.266492223739624,1.6392996549606322,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
46,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,24,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.272285532951355,1.7114958047866822,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
47,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,24,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2780788421630859,1.750320267677307,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
48,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,25,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2838721513748169,1.776369833946228,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
49,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,25,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28966546058654785,1.8027377605438233,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
50,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,26,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2954587697982788,1.8215449810028077,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
51,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,26,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3012520790100098,1.844556736946106,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
52,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,27,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3070453882217407,1.85717670917511,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
53,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,27,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3128386974334717,1.8831836700439453,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
54,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,28,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31863200664520264,1.99332754611969,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
55,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,28,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32442531585693357,2.0154043197631837,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
56,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,29,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.33021862506866456,2.0391751289367677,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
57,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,29,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3360119342803955,2.065061640739441,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
58,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,30,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3418052434921265,2.087210845947266,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
59,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,30,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3475985527038574,2.114168405532837,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
60,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,31,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35339186191558836,2.1495550632476808,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
61,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,31,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35918517112731935,2.2220945358276367,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
62,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,32,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3649784803390503,2.249782419204712,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
63,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,32,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37077178955078127,2.2755226850509644,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
64,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,33,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3765650987625122,2.297645664215088,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
65,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,33,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38235840797424314,2.319521260261536,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
66,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,1,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38815171718597413,2.600791335105896,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
67,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,1,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39394502639770507,2.640726184844971,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
68,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,2,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39973833560943606,2.6573081254959106,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
69,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,2,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.405531644821167,2.672961378097534,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
70,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,3,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4113249540328979,2.6886607885360716,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
71,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,3,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4171182632446289,2.708329749107361,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
72,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,4,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42291157245635985,2.723702144622803,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
73,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,4,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42870488166809084,2.771008253097534,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
74,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,5,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4344981908798218,2.8366114854812623,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
75,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,5,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4402915000915527,2.8588140487670897,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
76,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4460848093032837,2.8769505262374877,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
77,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45187811851501464,2.8970059156417847,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
78,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4576714277267456,2.917844843864441,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
79,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.46346473693847656,2.9360289335250855,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
80,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4692580461502075,2.9571288347244264,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
81,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4750513553619385,3.011677956581116,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
82,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4808446645736694,3.1067511796951295,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,ionosphere
