,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.128928804397583,1.8403482675552367,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
11,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14064960479736327,1.9607789993286133,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
12,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15237040519714357,2.1279627323150634,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
13,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16409120559692383,2.3054603576660155,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
14,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1758120059967041,2.518684673309326,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
15,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18753280639648437,2.6556563138961793,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
16,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19925360679626464,2.7949045181274412,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
17,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21097440719604493,2.950419878959656,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
18,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2226952075958252,3.1250808000564576,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
19,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.23441600799560547,3.23151957988739,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
20,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.24613680839538574,3.3429163455963136,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
21,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.257857608795166,3.477472257614136,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
22,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2695784091949463,3.639449119567871,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
23,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28129920959472654,3.74978289604187,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
24,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.29302000999450684,3.916274881362915,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
25,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.30474081039428713,4.064570355415344,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
26,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31646161079406737,4.229315900802613,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
27,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,14,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32818241119384767,4.339029216766358,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
28,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,15,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3399032115936279,4.466773271560669,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
29,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,15,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3516240119934082,4.576836824417114,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
30,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,16,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3633448123931885,4.730405163764954,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
31,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,16,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37506561279296874,4.846493673324585,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
32,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,17,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38678641319274903,4.997236227989196,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
33,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,17,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3985072135925293,5.113827085494995,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
34,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,18,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.41022801399230957,5.234453082084656,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
35,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42194881439208987,5.4141819953918455,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
36,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4336696147918701,5.5359029293060305,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
37,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4453904151916504,5.668327355384827,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
38,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,20,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45711121559143064,5.772498512268067,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
39,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,20,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.46883201599121094,5.94123649597168,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
40,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,21,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48055281639099123,6.052623510360718,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
41,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,21,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4922736167907715,6.234479022026062,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
42,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,22,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5039944171905517,6.3867363929748535,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
43,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,22,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.515715217590332,6.503274750709534,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
44,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,23,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5274360179901123,6.642695188522339,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
45,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,23,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5391568183898926,6.866157507896423,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
46,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,24,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5508776187896729,6.9982342004776,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
47,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,24,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5625984191894531,7.171229982376099,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
48,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,25,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5743192195892334,7.324414300918579,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
49,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,25,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5860400199890137,7.438065505027771,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
50,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,26,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.597760820388794,7.597163581848145,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
51,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,26,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6094816207885743,7.782734394073486,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
52,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,27,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6212024211883544,7.922398519515991,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
53,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,27,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6329232215881347,8.05421757698059,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
54,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,28,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.644644021987915,8.19966700077057,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
55,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,28,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6563648223876953,8.318262839317322,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
56,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,29,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6680856227874756,8.437293982505798,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
57,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,29,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6798064231872558,8.562373924255372,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
58,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,30,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6915272235870361,8.761937403678894,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
59,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,30,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7032480239868164,8.885883998870849,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
60,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,31,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7149688243865967,9.022690749168396,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
61,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,31,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.726689624786377,9.16342635154724,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
62,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,32,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7384104251861572,9.283483123779297,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
63,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,32,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7501312255859375,9.415014362335205,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
64,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,33,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7618520259857178,9.584696078300476,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
65,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,33,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7735728263854981,9.73896827697754,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
66,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,34,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7852936267852784,9.825182509422302,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
67,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,34,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7970144271850585,9.938669300079345,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
68,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,35,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8087352275848388,10.037930727005005,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
69,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,35,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8204560279846191,10.225951457023621,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
70,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,36,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8321768283843994,10.328937149047851,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
71,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,36,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8438976287841797,10.47850043773651,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
72,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,37,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8556184291839599,10.567548155784607,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
73,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,37,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8673392295837402,10.760805010795593,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
74,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,38,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8790600299835205,10.923921871185303,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
75,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,38,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8907808303833008,11.121760177612305,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
76,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,39,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9025016307830811,11.24255199432373,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
77,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,39,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9142224311828613,11.347274780273438,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
78,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,40,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9259432315826416,11.437537264823913,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
79,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,40,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9376640319824219,11.592357444763184,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
80,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,41,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9493848323822022,11.71964738368988,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
81,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,41,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9611056327819825,11.84862024784088,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
82,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,42,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9728264331817627,11.971228098869323,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
83,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,42,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.984547233581543,12.108181953430176,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+LFDA+kNN,digits10
